locus_tag	ftype	length_bp	gene	EC_number	COG	product
HCGKCINC_01414	CDS	1269	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
HCGKCINC_01415	CDS	507			COG1733	putative HTH-type transcriptional regulator
HCGKCINC_01416	CDS	1143	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
HCGKCINC_01417	CDS	1734	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
HCGKCINC_01418	CDS	534	aaaT	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
HCGKCINC_01419	CDS	363				hypothetical protein
HCGKCINC_01420	CDS	834				hypothetical protein
HCGKCINC_01421	CDS	912				hypothetical protein
HCGKCINC_01422	CDS	660				hypothetical protein
HCGKCINC_01423	CDS	2010	sctC_1			Type 3 secretion system secretin
HCGKCINC_01424	CDS	1806				hypothetical protein
HCGKCINC_01425	CDS	1014	lnpD	5.1.3.2		UDP-glucose 4-epimerase
HCGKCINC_01426	CDS	1152	pglA	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
HCGKCINC_01427	CDS	987				hypothetical protein
HCGKCINC_01428	CDS	1251				hypothetical protein
HCGKCINC_01429	CDS	729				hypothetical protein
HCGKCINC_01430	CDS	1485				hypothetical protein
HCGKCINC_01431	CDS	879				hypothetical protein
HCGKCINC_01432	CDS	1248	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HCGKCINC_01433	CDS	1224				hypothetical protein
HCGKCINC_01434	CDS	591	cysC	2.7.1.25		Adenylyl-sulfate kinase
HCGKCINC_01435	CDS	255				hypothetical protein
HCGKCINC_01436	CDS	417				hypothetical protein
HCGKCINC_01437	CDS	1623	rpfC	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
HCGKCINC_01438	CDS	633	degU_1		COG2197	Transcriptional regulatory protein DegU
HCGKCINC_01439	CDS	342				hypothetical protein
HCGKCINC_01440	CDS	921	pcpR_3			PCP degradation transcriptional activation protein
HCGKCINC_01441	CDS	3288	accA_1	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
HCGKCINC_01442	CDS	408				hypothetical protein
HCGKCINC_01443	CDS	666	trmR_2	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
HCGKCINC_01444	CDS	633	slmA			Nucleoid occlusion factor SlmA
HCGKCINC_01445	CDS	228				hypothetical protein
HCGKCINC_01446	CDS	1956	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
HCGKCINC_01447	CDS	759				hypothetical protein
HCGKCINC_01448	CDS	942	rlmL_1	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
HCGKCINC_01449	CDS	2424				hypothetical protein
HCGKCINC_01450	CDS	1041	aphA	3.5.1.-	COG0123	Acetylpolyamine amidohydrolase 1
HCGKCINC_01451	CDS	1092	potF_2		COG0687	Putrescine-binding periplasmic protein
HCGKCINC_01452	CDS	912				hypothetical protein
HCGKCINC_01453	CDS	1194				hypothetical protein
HCGKCINC_01454	CDS	873	gltR_2		COG0583	HTH-type transcriptional regulator GltR
HCGKCINC_01455	CDS	135				hypothetical protein
HCGKCINC_01456	CDS	729	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
HCGKCINC_01457	CDS	1383		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
HCGKCINC_01458	CDS	1602	aruI_1	4.1.1.75	COG0028	putative 2-ketoarginine decarboxylase AruI
HCGKCINC_01459	CDS	1392	opuE		COG0591	Osmoregulated proline transporter OpuE
HCGKCINC_01460	CDS	1512				hypothetical protein
HCGKCINC_01461	CDS	420				hypothetical protein
HCGKCINC_01462	CDS	960	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
HCGKCINC_01463	CDS	894	argP_3			HTH-type transcriptional regulator ArgP
HCGKCINC_01464	CDS	1323	bdlA_1		COG0840	Biofilm dispersion protein BdlA
HCGKCINC_01465	CDS	612				hypothetical protein
HCGKCINC_01466	CDS	336				hypothetical protein
HCGKCINC_01467	CDS	1641	expZ		COG0488	Nucleotide-binding protein ExpZ
HCGKCINC_01468	CDS	1590				hypothetical protein
HCGKCINC_01469	CDS	432	yjaB_2	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
HCGKCINC_01470	CDS	2709	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
HCGKCINC_01471	CDS	720	lasR		COG2771	Transcriptional activator protein LasR
HCGKCINC_01472	CDS	210				hypothetical protein
HCGKCINC_01473	CDS	606	lasI	2.3.1.184	COG3916	Acyl-homoserine-lactone synthase
HCGKCINC_01474	CDS	1953				hypothetical protein
HCGKCINC_01475	CDS	714				hypothetical protein
HCGKCINC_01476	CDS	1158	mdtA_2			Multidrug resistance protein MdtA
HCGKCINC_01477	CDS	3111	mdtB_1			Multidrug resistance protein MdtB
HCGKCINC_01478	CDS	690	czcR_1			Transcriptional activator protein CzcR
HCGKCINC_01479	CDS	1416	czcS_1	2.7.13.3		Sensor protein CzcS
HCGKCINC_01480	CDS	408	ybaN		COG2832	Inner membrane protein YbaN
HCGKCINC_01481	CDS	588				hypothetical protein
HCGKCINC_01482	CDS	1284				hypothetical protein
HCGKCINC_01483	CDS	522				hypothetical protein
HCGKCINC_01484	CDS	972	fliM		COG1868	Flagellar motor switch protein FliM
HCGKCINC_01485	CDS	474	fliN		COG1886	Flagellar motor switch protein FliN
HCGKCINC_01486	CDS	453				hypothetical protein
HCGKCINC_01487	CDS	768	fliP		COG1338	Flagellar biosynthetic protein FliP
HCGKCINC_01488	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
HCGKCINC_01489	CDS	777	fliR		COG1684	Flagellar biosynthetic protein FliR
HCGKCINC_01490	CDS	1137	flhB		COG1377	Flagellar biosynthetic protein FlhB
HCGKCINC_01491	CDS	1260				hypothetical protein
HCGKCINC_01492	CDS	1344				hypothetical protein
HCGKCINC_01493	CDS	2124	flhA		COG1298	Flagellar biosynthesis protein FlhA
HCGKCINC_01494	CDS	1290	srp54			Signal recognition particle 54 kDa protein
HCGKCINC_01495	CDS	834	ylxH		COG0455	Flagellum site-determining protein YlxH
HCGKCINC_01496	CDS	720	fliA		COG1191	RNA polymerase sigma factor FliA
HCGKCINC_01497	CDS	375	cheY_2		COG0784	Chemotaxis protein CheY
HCGKCINC_01498	CDS	789	cheZ	3.1.3.-	COG3143	Protein phosphatase CheZ
HCGKCINC_01499	CDS	2262				hypothetical protein
HCGKCINC_01500	CDS	1107	cheB1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase 1
HCGKCINC_01501	CDS	741	pomA		COG1291	Chemotaxis protein PomA
HCGKCINC_01502	CDS	891	pal_5			Peptidoglycan-associated lipoprotein
HCGKCINC_01503	CDS	789	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
HCGKCINC_01504	CDS	891				hypothetical protein
HCGKCINC_01505	CDS	480	cheW_2		COG0835	Chemotaxis protein CheW
HCGKCINC_01506	CDS	408				hypothetical protein
HCGKCINC_01507	CDS	687				hypothetical protein
HCGKCINC_01508	CDS	972				hypothetical protein
HCGKCINC_01509	CDS	417				hypothetical protein
HCGKCINC_01510	CDS	723				hypothetical protein
HCGKCINC_01511	CDS	738	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
HCGKCINC_01512	CDS	297				hypothetical protein
HCGKCINC_01513	CDS	555				hypothetical protein
HCGKCINC_01514	CDS	336				hypothetical protein
HCGKCINC_01515	CDS	1581				hypothetical protein
HCGKCINC_01516	CDS	702	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
HCGKCINC_01517	CDS	672	ccmB		COG2386	Heme exporter protein B
HCGKCINC_01518	CDS	756	ccmC		COG0755	Heme exporter protein C
HCGKCINC_01519	CDS	177				hypothetical protein
HCGKCINC_01520	CDS	489	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
HCGKCINC_01521	CDS	1974	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
HCGKCINC_01522	CDS	543	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
HCGKCINC_01523	CDS	468	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
HCGKCINC_01524	CDS	1224				hypothetical protein
HCGKCINC_01525	CDS	417				hypothetical protein
HCGKCINC_01526	CDS	807				hypothetical protein
HCGKCINC_01527	CDS	1368	yhdG_2		COG0531	putative amino acid permease YhdG
HCGKCINC_01528	CDS	1101		3.4.11.25		Beta-peptidyl aminopeptidase BapA
HCGKCINC_01529	CDS	1416	glpK_1	2.7.1.30	COG0554	Glycerol kinase
HCGKCINC_01530	CDS	1239				hypothetical protein
HCGKCINC_01531	CDS	1410	lhgD_1	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
HCGKCINC_01532	CDS	777	csqR		COG1349	HTH-type transcriptional repressor CsqR
HCGKCINC_01533	CDS	1236				hypothetical protein
HCGKCINC_01534	CDS	357				hypothetical protein
HCGKCINC_01535	CDS	999	sbp_2		COG1613	Sulfate-binding protein
HCGKCINC_01536	CDS	1656				hypothetical protein
HCGKCINC_01537	CDS	627				hypothetical protein
HCGKCINC_01538	CDS	852				hypothetical protein
HCGKCINC_01539	CDS	915			COG4413	Urea transporter
HCGKCINC_01540	CDS	1434	ttuE	2.7.1.40		Pyruvate kinase
HCGKCINC_01541	CDS	1266	ttuD	1.1.1.81		Putative hydroxypyruvate reductase
HCGKCINC_01542	CDS	891	glxR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
HCGKCINC_01543	CDS	783	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
HCGKCINC_01544	CDS	1776	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
HCGKCINC_01545	CDS	432				hypothetical protein
HCGKCINC_01546	CDS	651	rutR_3		COG1309	HTH-type transcriptional regulator RutR
HCGKCINC_01547	CDS	996	moaA_1	4.1.99.22		GTP 3',8-cyclase
HCGKCINC_01548	CDS	330				hypothetical protein
HCGKCINC_01549	CDS	1368	uacT_1		COG2233	Uric acid transporter UacT
HCGKCINC_01550	CDS	261				hypothetical protein
HCGKCINC_01551	CDS	1140				hypothetical protein
HCGKCINC_01552	CDS	1710				hypothetical protein
HCGKCINC_01553	CDS	2529				hypothetical protein
HCGKCINC_01554	CDS	519	hcpA_2		COG3157	Major exported protein
HCGKCINC_01555	CDS	1278				hypothetical protein
HCGKCINC_01556	CDS	510	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
HCGKCINC_01557	CDS	999	alc	3.5.3.4		allantoicase
HCGKCINC_01558	CDS	516	uao			Uric acid degradation bifunctional protein
HCGKCINC_01559	CDS	927				hypothetical protein
HCGKCINC_01560	CDS	381	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
HCGKCINC_01561	CDS	1350	adeP_1		COG2252	Adenine permease AdeP
HCGKCINC_01562	CDS	780				hypothetical protein
HCGKCINC_01563	CDS	1305	guaD_2	3.5.4.3	COG0402	Guanine deaminase
HCGKCINC_01564	CDS	840				hypothetical protein
HCGKCINC_01565	CDS	2400	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
HCGKCINC_01566	CDS	1455				hypothetical protein
HCGKCINC_01567	CDS	1134	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
HCGKCINC_01568	CDS	660				hypothetical protein
HCGKCINC_01569	CDS	3489	smc		COG1196	Chromosome partition protein Smc
HCGKCINC_01570	CDS	870	zipA			Cell division protein ZipA
HCGKCINC_01571	CDS	2385	ligA	6.5.1.2		DNA ligase
HCGKCINC_01572	CDS	378				hypothetical protein
HCGKCINC_01573	CDS	747				hypothetical protein
HCGKCINC_01574	CDS	2046				hypothetical protein
HCGKCINC_01575	CDS	327	ybaB		COG0718	Nucleoid-associated protein YbaB
HCGKCINC_01576	CDS	597	recR		COG0353	Recombination protein RecR
HCGKCINC_01577	CDS	1149	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
HCGKCINC_01578	CDS	540				hypothetical protein
HCGKCINC_01579	CDS	888	sadH	1.-.-.-		Putative oxidoreductase SadH
HCGKCINC_01580	CDS	1545		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
HCGKCINC_01581	CDS	849	fabR_1			HTH-type transcriptional repressor FabR
HCGKCINC_01582	CDS	330	mdtI		COG2076	Spermidine export protein MdtI
HCGKCINC_01583	CDS	369	mdtJ		COG2076	Spermidine export protein MdtJ
HCGKCINC_01584	CDS	837				hypothetical protein
HCGKCINC_01585	CDS	549	apt	2.4.2.7		Adenine phosphoribosyltransferase
HCGKCINC_01586	CDS	735	anr			Transcriptional activator protein Anr
HCGKCINC_01587	CDS	468				hypothetical protein
HCGKCINC_01588	CDS	1383	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
HCGKCINC_01589	CDS	684				hypothetical protein
HCGKCINC_01590	CDS	210				hypothetical protein
HCGKCINC_01591	CDS	2436	copA_1	7.2.2.8		putative copper-importing P-type ATPase A
HCGKCINC_01592	CDS	540				hypothetical protein
HCGKCINC_01593	CDS	1416				hypothetical protein
HCGKCINC_01594	CDS	957	ccoP2		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP2
HCGKCINC_01595	CDS	186				hypothetical protein
HCGKCINC_01596	CDS	612				hypothetical protein
HCGKCINC_01597	CDS	1428	ccoN1_1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
HCGKCINC_01598	CDS	927	ccoP1			Cbb3-type cytochrome c oxidase subunit CcoP1
HCGKCINC_01599	CDS	186				hypothetical protein
HCGKCINC_01600	CDS	609				hypothetical protein
HCGKCINC_01601	CDS	1428	ccoN1_2	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
HCGKCINC_01602	CDS	633				hypothetical protein
HCGKCINC_01603	CDS	732				hypothetical protein
HCGKCINC_01604	CDS	480				hypothetical protein
HCGKCINC_01605	CDS	1566	aer		COG0840	Aerotaxis receptor
HCGKCINC_01606	CDS	2733	acnA	4.2.1.3	COG1048	Aconitate hydratase A
HCGKCINC_01607	CDS	1059	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
HCGKCINC_01608	CDS	240	tusA_2		COG0425	Sulfur carrier protein TusA
HCGKCINC_01609	CDS	1311	puuB_3	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
HCGKCINC_01610	CDS	1365	puuA_3	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
HCGKCINC_01611	CDS	1398	puuB_4	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
HCGKCINC_01612	CDS	354	amnD	3.5.99.5		2-aminomuconate deaminase
HCGKCINC_01613	CDS	1371	glpT_1		COG2271	Glycerol-3-phosphate transporter
HCGKCINC_01614	CDS	882	cmpR_1			HTH-type transcriptional activator CmpR
HCGKCINC_01615	CDS	180				hypothetical protein
HCGKCINC_01616	CDS	1146				hypothetical protein
HCGKCINC_01617	CDS	597				hypothetical protein
HCGKCINC_01618	CDS	282	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
HCGKCINC_01619	CDS	552				hypothetical protein
HCGKCINC_01620	CDS	867	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
HCGKCINC_01621	CDS	342				hypothetical protein
HCGKCINC_01622	CDS	756				hypothetical protein
HCGKCINC_01623	CDS	255				hypothetical protein
HCGKCINC_01624	CDS	609				hypothetical protein
HCGKCINC_01625	CDS	1287	gltA	2.3.3.16	COG0372	Citrate synthase
HCGKCINC_01626	CDS	387	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
HCGKCINC_01627	CDS	375	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
HCGKCINC_01628	CDS	1773	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
HCGKCINC_01629	CDS	708	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
HCGKCINC_01630	CDS	2832	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
HCGKCINC_01631	CDS	1230	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
HCGKCINC_01632	CDS	1437	lpdG	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
HCGKCINC_01633	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
HCGKCINC_01634	CDS	888	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
HCGKCINC_01635	CDS	1314	brnQ_1		COG1114	Branched-chain amino acid transport system 2 carrier protein
HCGKCINC_01636	CDS	765				hypothetical protein
HCGKCINC_01637	CDS	237				hypothetical protein
HCGKCINC_01638	CDS	474				hypothetical protein
HCGKCINC_01639	CDS	447				hypothetical protein
HCGKCINC_01640	CDS	1230				hypothetical protein
HCGKCINC_01641	CDS	1905	htpG_2		COG0326	Chaperone protein HtpG
HCGKCINC_01642	CDS	726				hypothetical protein
HCGKCINC_01643	CDS	822	panB_1	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
HCGKCINC_01644	CDS	783	nimR_7			HTH-type transcriptional regulator NimR
HCGKCINC_01645	CDS	1302	nicB_1	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
HCGKCINC_01646	CDS	2247	nicB_2	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
HCGKCINC_01647	CDS	492	nicA	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
HCGKCINC_01648	CDS	423	nicR		COG1846	HTH-type transcriptional repressor NicR
HCGKCINC_01649	CDS	906				hypothetical protein
HCGKCINC_01650	CDS	897				hypothetical protein
HCGKCINC_01651	CDS	477				hypothetical protein
HCGKCINC_01652	CDS	441			COG1733	putative HTH-type transcriptional regulator
HCGKCINC_01653	CDS	1626				hypothetical protein
HCGKCINC_01654	CDS	1218	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
HCGKCINC_01655	CDS	516	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
HCGKCINC_01656	CDS	1956	barA_2	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
HCGKCINC_01657	CDS	930				hypothetical protein
HCGKCINC_01658	CDS	2109	btuB_2			Vitamin B12 transporter BtuB
HCGKCINC_01659	CDS	1023	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
HCGKCINC_01660	CDS	342				hypothetical protein
HCGKCINC_01661	CDS	465	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
HCGKCINC_01662	CDS	1668		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
HCGKCINC_01663	CDS	438		3.1.2.-	COG2050	Putative esterase
HCGKCINC_01664	CDS	825	rhaS_4			HTH-type transcriptional activator RhaS
HCGKCINC_01665	CDS	642	rhtC_1		COG1280	Threonine efflux protein
HCGKCINC_01666	CDS	813				hypothetical protein
HCGKCINC_01667	CDS	861	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HCGKCINC_01668	CDS	663	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
HCGKCINC_01669	CDS	807				hypothetical protein
HCGKCINC_01670	CDS	1068	ydiK_1		COG0628	Putative transport protein YdiK
HCGKCINC_01671	CDS	1275	yycB_2		COG2807	putative transporter YycB
HCGKCINC_01672	CDS	648	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
HCGKCINC_01673	CDS	1530	paaH_1	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
HCGKCINC_01674	CDS	786	paaF_3	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
HCGKCINC_01675	CDS	867	tsaQ1			HTH-type transcriptional regulator TsaQ1/TsaQ2
HCGKCINC_01676	CDS	1155	mmgC_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
HCGKCINC_01677	CDS	90				hypothetical protein
HCGKCINC_01678	CDS	1695	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
HCGKCINC_01679	CDS	2073	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
HCGKCINC_01680	CDS	552	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
HCGKCINC_01681	CDS	2658	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
HCGKCINC_01682	CDS	693	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
HCGKCINC_01683	CDS	909	glsA2	3.5.1.2	COG2066	Glutaminase 2
HCGKCINC_01684	CDS	606				hypothetical protein
HCGKCINC_01685	CDS	1038			COG1752	putative NTE family protein
HCGKCINC_01686	CDS	279				hypothetical protein
HCGKCINC_01687	CDS	1035	selD	2.7.9.3	COG0709	Selenide, water dikinase
HCGKCINC_01688	CDS	1110	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
HCGKCINC_01689	CDS	348				hypothetical protein
HCGKCINC_01690	CDS	609				hypothetical protein
HCGKCINC_01691	CDS	408				hypothetical protein
HCGKCINC_01692	CDS	1959	mcpQ_1		COG0840	Methyl-accepting chemotaxis protein McpQ
HCGKCINC_01693	CDS	1722			COG0659	putative sulfate transporter
HCGKCINC_01694	CDS	1005	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
HCGKCINC_01695	CDS	762	linC	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
HCGKCINC_01696	CDS	894	panS_1		COG0385	Pantothenate precursors transporter PanS
HCGKCINC_01697	CDS	1197	ydcO		COG3135	Inner membrane protein YdcO
HCGKCINC_01698	CDS	636				hypothetical protein
HCGKCINC_01699	CDS	477				hypothetical protein
HCGKCINC_01700	CDS	1167	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
HCGKCINC_01701	CDS	603	yfcG_4	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
HCGKCINC_01702	CDS	1557				hypothetical protein
HCGKCINC_01703	CDS	507				hypothetical protein
HCGKCINC_01704	CDS	1476				hypothetical protein
HCGKCINC_01705	CDS	408				hypothetical protein
HCGKCINC_01706	CDS	1788				hypothetical protein
HCGKCINC_01707	CDS	1008				hypothetical protein
HCGKCINC_01708	CDS	2628	clpV1_2		COG0542	Protein ClpV1
HCGKCINC_01709	CDS	1512	zraR_1		COG2204	Transcriptional regulatory protein ZraR
HCGKCINC_01710	CDS	141				hypothetical protein
HCGKCINC_01711	CDS	1194				hypothetical protein
HCGKCINC_01712	CDS	507				hypothetical protein
HCGKCINC_01713	CDS	1332				hypothetical protein
HCGKCINC_01714	CDS	870				hypothetical protein
HCGKCINC_01715	CDS	3528				hypothetical protein
HCGKCINC_01716	CDS	729	prpC_3	3.1.3.16	COG0631	Protein phosphatase PrpC
HCGKCINC_01717	CDS	990	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
HCGKCINC_01718	CDS	381				hypothetical protein
HCGKCINC_01719	CDS	462			COG2703	Bacteriohemerythrin
HCGKCINC_01720	CDS	546	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
HCGKCINC_01721	CDS	558	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
HCGKCINC_01722	CDS	321				hypothetical protein
HCGKCINC_01723	CDS	597	sttH_1	3.5.2.19		Streptothricin hydrolase
HCGKCINC_01724	CDS	915	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
HCGKCINC_01725	CDS	780				hypothetical protein
HCGKCINC_01726	CDS	984				hypothetical protein
HCGKCINC_01727	CDS	1092	aroC	4.2.3.5		Chorismate synthase
HCGKCINC_01728	CDS	1152	hcaT_1			putative 3-phenylpropionic acid transporter
HCGKCINC_01729	CDS	618	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
HCGKCINC_01730	CDS	546	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
HCGKCINC_01731	CDS	750	mtnC	3.1.3.77		Enolase-phosphatase E1
HCGKCINC_01732	CDS	192				hypothetical protein
HCGKCINC_01733	CDS	894	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
HCGKCINC_01734	CDS	861	speE_1	2.5.1.-	COG0421	Polyamine aminopropyltransferase
HCGKCINC_01735	CDS	870				hypothetical protein
HCGKCINC_01736	CDS	2103	mdoB_2	2.7.8.20		Phosphoglycerol transferase I
HCGKCINC_01737	CDS	1050	yscU			Yop proteins translocation protein U
HCGKCINC_01738	CDS	789	spaR		COG4791	Surface presentation of antigens protein SpaR
HCGKCINC_01739	CDS	267	spaQ		COG4794	Surface presentation of antigens protein SpaQ
HCGKCINC_01740	CDS	654	spaP		COG4790	Surface presentation of antigens protein SpaP
HCGKCINC_01741	CDS	930	yscQ			Yop proteins translocation protein Q
HCGKCINC_01742	CDS	399				hypothetical protein
HCGKCINC_01743	CDS	477				hypothetical protein
HCGKCINC_01744	CDS	1290	yscN	7.1.2.2		putative ATP synthase YscN
HCGKCINC_01745	CDS	867	yopN			Outer membrane protein YopN
HCGKCINC_01746	CDS	279	tyeA			Protein TyeA
HCGKCINC_01747	CDS	372	sycN			Chaperone protein SycN
HCGKCINC_01748	CDS	366	yscX			Yop proteins translocation protein X
