locus_tag	ftype	length_bp	gene	EC_number	COG	product
JPCKEEFE_01342	CDS	1374	dat	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate aminotransferase
JPCKEEFE_01343	CDS	1005	cytR_2		COG1609	HTH-type transcriptional repressor CytR
JPCKEEFE_01344	CDS	243				hypothetical protein
JPCKEEFE_01345	CDS	147				hypothetical protein
JPCKEEFE_01346	CDS	489	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
JPCKEEFE_01347	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
JPCKEEFE_01348	CDS	1767	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
JPCKEEFE_01349	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
JPCKEEFE_01350	CDS	267				hypothetical protein
JPCKEEFE_01351	CDS	585	garL	4.1.2.20	COG3836	5-keto-4-deoxy-D-glucarate aldolase
JPCKEEFE_01352	CDS	891	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
JPCKEEFE_01353	CDS	162				hypothetical protein
JPCKEEFE_01354	CDS	921	tsaR_1			HTH-type transcriptional regulator TsaR
JPCKEEFE_01355	CDS	990	tdcB	4.3.1.19	COG1171	L-threonine dehydratase catabolic TdcB
JPCKEEFE_01356	CDS	366				hypothetical protein
JPCKEEFE_01357	CDS	426				hypothetical protein
JPCKEEFE_01358	CDS	1395				hypothetical protein
JPCKEEFE_01359	CDS	1548				hypothetical protein
JPCKEEFE_01360	CDS	774				hypothetical protein
JPCKEEFE_01361	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
JPCKEEFE_01362	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
JPCKEEFE_01363	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
JPCKEEFE_01364	CDS	987	zipA		COG3115	Cell division protein ZipA
JPCKEEFE_01365	CDS	282				hypothetical protein
JPCKEEFE_01366	CDS	987	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
JPCKEEFE_01367	CDS	366	yhaH		COG3152	Inner membrane protein YhaH
JPCKEEFE_01368	CDS	903	yhaJ_1			HTH-type transcriptional regulator YhaJ
JPCKEEFE_01369	CDS	702	yhaK		COG1741	Pirin-like protein YhaK
JPCKEEFE_01370	CDS	1302				hypothetical protein
JPCKEEFE_01371	CDS	225	dlsT_1		COG0814	putative serine transporter
JPCKEEFE_01372	CDS	2304	fhuE		COG4773	FhuE receptor
JPCKEEFE_01373	CDS	1434	ptsG_2		COG1263	PTS system glucose-specific EIICB component
JPCKEEFE_01374	CDS	480	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
JPCKEEFE_01375	CDS	435				hypothetical protein
JPCKEEFE_01376	CDS	198				hypothetical protein
JPCKEEFE_01377	CDS	771				hypothetical protein
JPCKEEFE_01378	CDS	594				hypothetical protein
JPCKEEFE_01379	CDS	597	azoR_1	1.7.1.17		FMN-dependent NADH-azoreductase
JPCKEEFE_01380	CDS	579				hypothetical protein
JPCKEEFE_01381	CDS	468				hypothetical protein
JPCKEEFE_01382	CDS	108				hypothetical protein
JPCKEEFE_01383	CDS	531				hypothetical protein
JPCKEEFE_01384	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
JPCKEEFE_01385	CDS	966	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
JPCKEEFE_01386	CDS	714	mpaA	3.4.17.-	COG2866	Murein peptide amidase A
JPCKEEFE_01387	CDS	195				hypothetical protein
JPCKEEFE_01388	CDS	789	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
JPCKEEFE_01389	CDS	3096	acrB_1		COG0841	Multidrug efflux pump subunit AcrB
JPCKEEFE_01390	CDS	510				hypothetical protein
JPCKEEFE_01391	CDS	1629	cntO			Metal-pseudopaline receptor CntO
JPCKEEFE_01392	CDS	1893	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
JPCKEEFE_01393	CDS	582				hypothetical protein
JPCKEEFE_01394	CDS	723	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JPCKEEFE_01395	CDS	363	arsD_1			Arsenical resistance operon trans-acting repressor ArsD
JPCKEEFE_01396	CDS	345				hypothetical protein
JPCKEEFE_01397	CDS	2709				hypothetical protein
JPCKEEFE_01398	CDS	978				hypothetical protein
JPCKEEFE_01399	CDS	336				hypothetical protein
JPCKEEFE_01400	CDS	1176	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
JPCKEEFE_01401	tRNA	75				tRNA-Gln(ctg)
JPCKEEFE_01402	tRNA	75				tRNA-Gln(ctg)
JPCKEEFE_01403	tRNA	77				tRNA-Met(cat)
JPCKEEFE_01404	tRNA	75				tRNA-Gln(ttg)
JPCKEEFE_01405	tRNA	75				tRNA-Gln(ttg)
JPCKEEFE_01406	tRNA	85				tRNA-Leu(tag)
JPCKEEFE_01407	tRNA	77				tRNA-Met(cat)
JPCKEEFE_01408	CDS	1224	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
JPCKEEFE_01409	CDS	1098	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
JPCKEEFE_01410	CDS	1983	fhuB		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
JPCKEEFE_01411	CDS	891	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
JPCKEEFE_01412	CDS	798	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
JPCKEEFE_01413	CDS	1149	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
JPCKEEFE_01414	CDS	1908	mtlA		COG2213	PTS system mannitol-specific EIICBA component
JPCKEEFE_01415	CDS	357	yiaW			Inner membrane protein YiaW
JPCKEEFE_01416	CDS	1326	acrB_2		COG0841	Multidrug efflux pump subunit AcrB
JPCKEEFE_01417	CDS	375	tomB			Hha toxicity modulator TomB
JPCKEEFE_01418	CDS	219	hha			Hemolysin expression-modulating protein Hha
JPCKEEFE_01419	CDS	552	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
JPCKEEFE_01420	CDS	468	ylaC			Inner membrane protein YlaC
JPCKEEFE_01421	CDS	1023	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
JPCKEEFE_01422	CDS	549				hypothetical protein
JPCKEEFE_01423	CDS	702	yedJ		COG1418	putative protein YedJ
JPCKEEFE_01424	CDS	270	yedR			Inner membrane protein YedR
JPCKEEFE_01425	CDS	1158	ompN_2		COG3203	Outer membrane porin N
JPCKEEFE_01426	CDS	864	murQ_1	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
JPCKEEFE_01427	CDS	828	thlA_2	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
JPCKEEFE_01428	CDS	684	kdgM			Oligogalacturonate-specific porin KdgM
JPCKEEFE_01429	CDS	1176	ogl	4.2.2.6	COG0823	Oligogalacturonate lyase
JPCKEEFE_01430	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
JPCKEEFE_01431	CDS	564				hypothetical protein
JPCKEEFE_01432	CDS	1044	rhaS_2			HTH-type transcriptional activator RhaS
JPCKEEFE_01433	CDS	825	rhaS_3			HTH-type transcriptional activator RhaS
JPCKEEFE_01434	CDS	966	ytfF			Inner membrane protein YtfF
JPCKEEFE_01435	CDS	726	tsr_3		COG0840	Methyl-accepting chemotaxis protein I
JPCKEEFE_01436	CDS	339				hypothetical protein
JPCKEEFE_01437	CDS	489				hypothetical protein
JPCKEEFE_01438	CDS	420	trxC	1.8.1.8	COG0526	Thioredoxin 2
JPCKEEFE_01439	CDS	699				hypothetical protein
JPCKEEFE_01440	CDS	312				hypothetical protein
JPCKEEFE_01441	CDS	1200	clcB		COG0038	Voltage-gated ClC-type chloride channel ClcB
JPCKEEFE_01442	CDS	696	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
JPCKEEFE_01443	CDS	1221	mlc		COG1940	Protein mlc
JPCKEEFE_01444	CDS	906	hcaR			Hca operon transcriptional activator HcaR
JPCKEEFE_01445	CDS	237				hypothetical protein
JPCKEEFE_01446	CDS	819		2.7.4.1		Polyphosphate:ADP phosphotransferase 3
JPCKEEFE_01447	CDS	657	fdnI		COG2864	Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit
JPCKEEFE_01448	CDS	885	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
JPCKEEFE_01449	CDS	1344	fdnG_2	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
JPCKEEFE_01450	CDS	1932	crfC		COG0699	Clamp-binding protein CrfC
JPCKEEFE_01451	CDS	876				hypothetical protein
JPCKEEFE_01452	CDS	993	kdgT			2-keto-3-deoxygluconate permease
JPCKEEFE_01453	CDS	489				hypothetical protein
JPCKEEFE_01454	CDS	513	zur		COG0735	Zinc uptake regulation protein
JPCKEEFE_01455	CDS	213				hypothetical protein
JPCKEEFE_01456	CDS	1338	dinF		COG0534	DNA damage-inducible protein F
JPCKEEFE_01457	CDS	609	lexA	3.4.21.88	COG1974	LexA repressor
JPCKEEFE_01458	CDS	570				hypothetical protein
JPCKEEFE_01459	CDS	2796	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
JPCKEEFE_01460	CDS	198				hypothetical protein
JPCKEEFE_01461	CDS	939				hypothetical protein
JPCKEEFE_01462	CDS	501				hypothetical protein
JPCKEEFE_01463	CDS	1482				hypothetical protein
JPCKEEFE_01464	CDS	663	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
JPCKEEFE_01465	CDS	387	rplQ		COG0203	50S ribosomal protein L17
JPCKEEFE_01466	CDS	369				hypothetical protein
JPCKEEFE_01467	CDS	426	zntR		COG0789	HTH-type transcriptional regulator ZntR
JPCKEEFE_01468	CDS	216	arfA		COG3036	Alternative ribosome-rescue factor A
JPCKEEFE_01469	CDS	411	mscL		COG1970	Large-conductance mechanosensitive channel
JPCKEEFE_01470	CDS	120				hypothetical protein
JPCKEEFE_01471	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
JPCKEEFE_01472	CDS	408	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
JPCKEEFE_01473	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
JPCKEEFE_01474	CDS	591	yajI			putative lipoprotein YajI
JPCKEEFE_01475	CDS	891	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
JPCKEEFE_01476	CDS	681				hypothetical protein
JPCKEEFE_01477	CDS	366				hypothetical protein
JPCKEEFE_01478	CDS	690	secF		COG0341	Protein translocase subunit SecF
JPCKEEFE_01479	CDS	732	ompR_1			Transcriptional regulatory protein OmpR
JPCKEEFE_01480	CDS	909				hypothetical protein
JPCKEEFE_01481	CDS	1008	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
JPCKEEFE_01482	CDS	864	fbaA_1	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
JPCKEEFE_01483	CDS	687				hypothetical protein
JPCKEEFE_01484	CDS	984	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
JPCKEEFE_01485	CDS	1041	feuC		COG0609	Iron-uptake system permease protein FeuC
JPCKEEFE_01486	CDS	951				hypothetical protein
JPCKEEFE_01487	CDS	888				hypothetical protein
JPCKEEFE_01488	CDS	549	rhaS_4			HTH-type transcriptional activator RhaS
JPCKEEFE_01489	CDS	3603	ddl	6.3.2.4		D-alanine--D-alanine ligase
JPCKEEFE_01490	CDS	633				hypothetical protein
JPCKEEFE_01491	CDS	183				hypothetical protein
JPCKEEFE_01492	CDS	300				hypothetical protein
JPCKEEFE_01493	CDS	633				hypothetical protein
JPCKEEFE_01494	CDS	1329	cimH_1		COG3493	Citrate/malate transporter
JPCKEEFE_01495	CDS	1686	maeA_2	1.1.1.38	COG0281	NAD-dependent malic enzyme
JPCKEEFE_01496	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
JPCKEEFE_01497	CDS	810				hypothetical protein
JPCKEEFE_01498	CDS	831	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
JPCKEEFE_01499	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
JPCKEEFE_01500	CDS	381	hemA	1.2.1.70		Glutamyl-tRNA reductase
JPCKEEFE_01501	CDS	885	feaB	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
JPCKEEFE_01502	CDS	1107				hypothetical protein
JPCKEEFE_01503	CDS	1974	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
JPCKEEFE_01504	CDS	288	tynA	1.4.3.21	COG3733	Primary amine oxidase
JPCKEEFE_01505	CDS	1371	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
JPCKEEFE_01506	CDS	1146	metC_1	4.4.1.13	COG0626	Cystathionine beta-lyase
JPCKEEFE_01507	CDS	126				hypothetical protein
JPCKEEFE_01508	CDS	648				hypothetical protein
JPCKEEFE_01509	CDS	1779	papC_1		COG3188	Outer membrane usher protein PapC
JPCKEEFE_01510	CDS	735	papD		COG3121	Chaperone protein PapD
JPCKEEFE_01511	CDS	1065				hypothetical protein
JPCKEEFE_01512	CDS	477				hypothetical protein
JPCKEEFE_01513	CDS	1227				hypothetical protein
JPCKEEFE_01514	CDS	606		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
JPCKEEFE_01515	CDS	1227				hypothetical protein
JPCKEEFE_01516	CDS	633				hypothetical protein
JPCKEEFE_01517	CDS	609				hypothetical protein
JPCKEEFE_01518	CDS	276				hypothetical protein
JPCKEEFE_01519	CDS	1032	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
JPCKEEFE_01520	CDS	1575				hypothetical protein
JPCKEEFE_01521	CDS	384				hypothetical protein
JPCKEEFE_01522	CDS	1119	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
JPCKEEFE_01523	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
JPCKEEFE_01524	CDS	369	iraM			Anti-adapter protein IraM
JPCKEEFE_01525	CDS	288				hypothetical protein
JPCKEEFE_01526	CDS	735	pcpR			PCP degradation transcriptional activation protein
JPCKEEFE_01527	CDS	402				hypothetical protein
JPCKEEFE_01528	CDS	942	dmlR_3			HTH-type transcriptional regulator DmlR
JPCKEEFE_01529	CDS	435				hypothetical protein
JPCKEEFE_01530	CDS	459				hypothetical protein
JPCKEEFE_01531	CDS	528				hypothetical protein
JPCKEEFE_01532	CDS	525				hypothetical protein
JPCKEEFE_01533	CDS	486				hypothetical protein
JPCKEEFE_01534	CDS	435	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
JPCKEEFE_01535	CDS	600	mdtH			Multidrug resistance protein MdtH
JPCKEEFE_01536	CDS	561	yceB			putative lipoprotein YceB
JPCKEEFE_01537	CDS	1047	pyrC	3.5.2.3	COG0418	Dihydroorotase
JPCKEEFE_01538	CDS	246	dinI			DNA damage-inducible protein I
JPCKEEFE_01539	CDS	255	bssS			Biofilm regulator BssS
JPCKEEFE_01540	CDS	720	fliA		COG1191	RNA polymerase sigma factor FliA
JPCKEEFE_01541	CDS	552	fliZ			Regulator of sigma S factor FliZ
JPCKEEFE_01542	CDS	801	fliY_2		COG0834	L-cystine-binding protein FliY
JPCKEEFE_01543	CDS	987	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
JPCKEEFE_01544	CDS	669	yecS_1		COG0765	L-cystine transport system permease protein YecS
JPCKEEFE_01545	CDS	1293	tolB		COG0823	Tol-Pal system protein TolB
JPCKEEFE_01546	CDS	522	pal_1		COG2885	Peptidoglycan-associated lipoprotein
JPCKEEFE_01547	CDS	795	cpoB		COG1729	Cell division coordinator CpoB
JPCKEEFE_01548	tRNA	76				tRNA-Lys(ttt)
JPCKEEFE_01549	tRNA	76				tRNA-Val(tac)
JPCKEEFE_01550	tRNA	76				tRNA-Lys(ttt)
JPCKEEFE_01551	tRNA	76				tRNA-Lys(ttt)
JPCKEEFE_01552	tRNA	76				tRNA-Lys(ttt)
JPCKEEFE_01553	CDS	345				hypothetical protein
JPCKEEFE_01554	CDS	210				hypothetical protein
JPCKEEFE_01555	CDS	753	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
JPCKEEFE_01556	CDS	1323	fadL		COG2067	Long-chain fatty acid transport protein
JPCKEEFE_01557	CDS	285				hypothetical protein
JPCKEEFE_01558	CDS	1029				hypothetical protein
JPCKEEFE_01559	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
JPCKEEFE_01560	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
JPCKEEFE_01561	CDS	1017	ansA	3.5.1.1	COG0252	L-asparaginase 1
JPCKEEFE_01562	CDS	1857	sppA	3.4.21.-	COG0616	Protease 4
JPCKEEFE_01563	CDS	552	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
JPCKEEFE_01564	CDS	687				hypothetical protein
JPCKEEFE_01565	CDS	663	fsaB	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 2
JPCKEEFE_01566	CDS	765	rhaR_1			HTH-type transcriptional activator RhaR
JPCKEEFE_01567	CDS	2652	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
JPCKEEFE_01568	CDS	711				hypothetical protein
JPCKEEFE_01569	CDS	213	cspA		COG1278	Cold shock protein CspA
JPCKEEFE_01570	CDS	975	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
JPCKEEFE_01571	CDS	1281	ttuB_1			Putative tartrate transporter
JPCKEEFE_01572	CDS	189	kdgK_1	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
JPCKEEFE_01573	CDS	660				hypothetical protein
JPCKEEFE_01574	CDS	471				hypothetical protein
JPCKEEFE_01575	CDS	870	pldA	3.1.1.32	COG2829	Phospholipase A1
JPCKEEFE_01576	CDS	468				hypothetical protein
JPCKEEFE_01577	CDS	897	rarD		COG2962	Protein RarD
JPCKEEFE_01578	CDS	219	corA		COG0598	Magnesium transport protein CorA
JPCKEEFE_01579	CDS	1281				hypothetical protein
JPCKEEFE_01580	CDS	1479	wzxC		COG2244	Lipopolysaccharide biosynthesis protein WzxC
JPCKEEFE_01581	CDS	1215	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
JPCKEEFE_01582	CDS	627	sxy		COG3070	Protein Sxy
JPCKEEFE_01583	CDS	2163	yccS		COG1289	Inner membrane protein YccS
JPCKEEFE_01584	CDS	447	yccF		COG3304	Inner membrane protein YccF
JPCKEEFE_01585	CDS	372				hypothetical protein
JPCKEEFE_01586	CDS	918	eno	4.2.1.11	COG0148	Enolase
JPCKEEFE_01587	CDS	1104				hypothetical protein
JPCKEEFE_01588	CDS	825	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
JPCKEEFE_01589	CDS	474				hypothetical protein
JPCKEEFE_01590	CDS	552	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
JPCKEEFE_01591	CDS	120				hypothetical protein
JPCKEEFE_01592	CDS	855	gatY	4.1.2.40		D-tagatose-1,6-bisphosphate aldolase subunit GatY
JPCKEEFE_01593	CDS	1272	gatZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit GatZ
JPCKEEFE_01594	CDS	468	gatA		COG1762	PTS system galactitol-specific EIIA component
JPCKEEFE_01595	CDS	285	gatB	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
JPCKEEFE_01596	CDS	765				hypothetical protein
JPCKEEFE_01597	CDS	663	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
JPCKEEFE_01598	CDS	1245	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
JPCKEEFE_01599	CDS	1065	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
JPCKEEFE_01600	CDS	483				hypothetical protein
JPCKEEFE_01601	CDS	438				hypothetical protein
JPCKEEFE_01602	CDS	1236	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
JPCKEEFE_01603	CDS	579	nudL	3.6.1.-		putative Nudix hydrolase NudL
JPCKEEFE_01604	CDS	1365	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
JPCKEEFE_01605	CDS	273				hypothetical protein
JPCKEEFE_01606	CDS	3123	mdtB			Multidrug resistance protein MdtB
JPCKEEFE_01607	CDS	909	mdtA_3			Multidrug resistance protein MdtA
JPCKEEFE_01608	CDS	321				hypothetical protein
JPCKEEFE_01609	CDS	405				hypothetical protein
JPCKEEFE_01610	CDS	957	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
JPCKEEFE_01611	CDS	1380				hypothetical protein
JPCKEEFE_01612	CDS	639	yicJ_1		COG2211	Inner membrane symporter YicJ
JPCKEEFE_01613	CDS	885	cdd	3.5.4.5	COG0295	Cytidine deaminase
JPCKEEFE_01614	CDS	714				hypothetical protein
JPCKEEFE_01615	CDS	1350				hypothetical protein
JPCKEEFE_01616	CDS	432	mglC		COG4211	Galactoside transport system permease protein MglC
JPCKEEFE_01617	CDS	663	can	4.2.1.1	COG0288	Carbonic anhydrase 2
JPCKEEFE_01618	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
JPCKEEFE_01619	CDS	429				hypothetical protein
JPCKEEFE_01620	CDS	1317				hypothetical protein
JPCKEEFE_01621	CDS	1974	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
JPCKEEFE_01622	CDS	141				hypothetical protein
JPCKEEFE_01623	CDS	219	infA		COG0361	Translation initiation factor IF-1
JPCKEEFE_01624	CDS	705	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
JPCKEEFE_01625	CDS	834		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
JPCKEEFE_01626	CDS	1164	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
JPCKEEFE_01627	CDS	2190	fadB_2		COG1024	Fatty acid oxidation complex subunit alpha
JPCKEEFE_01628	CDS	144				hypothetical protein
JPCKEEFE_01629	CDS	522				hypothetical protein
JPCKEEFE_01630	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
JPCKEEFE_01631	CDS	1725	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
JPCKEEFE_01632	CDS	660	leuO			HTH-type transcriptional regulator LeuO
JPCKEEFE_01633	CDS	675	tctD		COG0745	Transcriptional regulatory protein tctD
JPCKEEFE_01634	CDS	1410	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
JPCKEEFE_01635	CDS	540				hypothetical protein
JPCKEEFE_01636	CDS	492				hypothetical protein
JPCKEEFE_01637	CDS	1095	livJ_1		COG0683	Leu/Ile/Val-binding protein
JPCKEEFE_01638	CDS	1266	puuE_2	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
JPCKEEFE_01639	CDS	858	rpoH		COG0568	RNA polymerase sigma factor RpoH
JPCKEEFE_01640	CDS	141				hypothetical protein
JPCKEEFE_01641	CDS	543	ftsX		COG2177	Cell division protein FtsX
JPCKEEFE_01642	CDS	240				hypothetical protein
JPCKEEFE_01643	CDS	546	orn	3.1.-.-	COG1949	Oligoribonuclease
JPCKEEFE_01644	tRNA	76				tRNA-Gly(gcc)
JPCKEEFE_01645	tRNA	76				tRNA-Gly(gcc)
JPCKEEFE_01646	tRNA	76				tRNA-Gly(gcc)
JPCKEEFE_01647	CDS	1140	queG	1.17.99.6		Epoxyqueuosine reductase
JPCKEEFE_01648	CDS	1509	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JPCKEEFE_01649	CDS	150	arcA_2	3.5.3.6	COG2235	Arginine deiminase
JPCKEEFE_01650	CDS	912	arcC1_1	2.7.2.2		Carbamate kinase 1
JPCKEEFE_01651	CDS	1005	argF_1	2.1.3.3	COG0078	Ornithine carbamoyltransferase
JPCKEEFE_01652	CDS	1404				hypothetical protein
JPCKEEFE_01653	CDS	480	argR_2			Arginine repressor
JPCKEEFE_01654	CDS	705				hypothetical protein
JPCKEEFE_01655	CDS	1212				hypothetical protein
JPCKEEFE_01656	CDS	234	yedF		COG0425	Putative sulfur carrier protein YedF
JPCKEEFE_01657	CDS	435	uspF		COG0589	Universal stress protein F
JPCKEEFE_01658	CDS	405				hypothetical protein
JPCKEEFE_01659	CDS	495	ompW		COG3047	Outer membrane protein W
JPCKEEFE_01660	CDS	1242	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
JPCKEEFE_01661	CDS	237	acpP_2			Acyl carrier protein
JPCKEEFE_01662	CDS	735	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JPCKEEFE_01663	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
JPCKEEFE_01664	CDS	366	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
JPCKEEFE_01665	CDS	660				hypothetical protein
JPCKEEFE_01666	CDS	894	fieF		COG0053	Ferrous-iron efflux pump FieF
JPCKEEFE_01667	CDS	507	cpxP		COG3678	Periplasmic protein CpxP
JPCKEEFE_01668	CDS	699	cpxR		COG0745	Transcriptional regulatory protein CpxR
JPCKEEFE_01669	CDS	258				hypothetical protein
JPCKEEFE_01670	CDS	420				hypothetical protein
JPCKEEFE_01671	CDS	2142	nasA	1.7.-.-		Nitrate reductase
JPCKEEFE_01672	CDS	1407				Invasin
JPCKEEFE_01673	CDS	570	narL		COG2197	Nitrate/nitrite response regulator protein NarL
JPCKEEFE_01674	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
JPCKEEFE_01675	CDS	567	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
JPCKEEFE_01676	CDS	576	lptC		COG3117	Lipopolysaccharide export system protein LptC
JPCKEEFE_01677	CDS	555	lptA		COG1934	Lipopolysaccharide export system protein LptA
JPCKEEFE_01678	CDS	726	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JPCKEEFE_01679	CDS	180	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
JPCKEEFE_01680	CDS	1599	cueO		COG2132	Blue copper oxidase CueO
JPCKEEFE_01681	CDS	387				hypothetical protein
JPCKEEFE_01682	CDS	870	speE	2.5.1.-	COG0421	Polyamine aminopropyltransferase
JPCKEEFE_01683	CDS	795	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
JPCKEEFE_01684	CDS	96				hypothetical protein
JPCKEEFE_01685	CDS	861	arcC1_2	2.7.2.2		Carbamate kinase 1
JPCKEEFE_01686	CDS	1380				hypothetical protein
JPCKEEFE_01687	CDS	921	perR			HTH-type transcriptional regulator PerR
JPCKEEFE_01688	CDS	1146	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
JPCKEEFE_01689	CDS	696	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
